ID	Average_no	Average_low	Average_high	Median_no	Median_low	Median_high	log2FoldChange	pvalue	padj	test	treshold	samples	biospecimen
hsa-miR-10226-3p:Novel	19.6893731598281	12.2857248466305	20.7672107309907	11.0514590776191	6.0321276814157	4.74698329777816	-0.534161676770488	0.189743935421278	0.443501644948983	high_vs_no	FALSE	female	stool
hsa-miR-10392-3p	1.55221778117262	1.62732933271672	0.937486709401827	0.674631736046009	0.658441087391243	0.536749884712224	-0.764482665421744	0.154522160690877	0.402900211238009	high_vs_no	FALSE	female	stool
hsa-miR-10392-5p	170.700495111089	122.541516487036	103.180234732322	85.4515098346624	64.9844353741791	81.9661023061419	-0.264245886078814	0.35736271866692	0.610091281090155	high_vs_no	FALSE	female	stool
hsa-miR-10393-3p	0.311233319220542	0.203412624286607	0.349022929245629	0	0	0	-0.354903236879308	0.754087345295445	NA	high_vs_no	NA	female	stool
hsa-miR-10393-5p	0.111093040751696	0.0607926057138603	0.172237073068326	0	0	0	0.00945666900693748	0.996353790124181	NA	high_vs_no	NA	female	stool
hsa-miR-10394-3p	2.70766851784741	2.80396692347441	4.13375611346621	1.70142656804504	0.812800854296114	1.25824594241731	1.0132753708841	0.0402814848712246	0.196154388106909	high_vs_no	FALSE	female	stool
hsa-miR-10394-5p	0.615739079126468	1.14443456472232	0.606910801284278	0	0	0	-0.230155575238487	0.750593024778023	0.885054354853703	high_vs_no	FALSE	female	stool
hsa-miR-10395-3p	2.62325724743302	0.905865332081666	0.865107126536263	0.525526267043778	0	0	-0.590058580804943	0.339451511041603	0.594240765783232	high_vs_no	FALSE	female	stool
hsa-miR-10395-5p	9.59625392158634	7.28556013923611	5.26782189385648	3.72095653728755	3.07851160773625	1.07349976942445	-0.558674191164351	0.191705299585682	0.445357723429639	high_vs_no	FALSE	female	stool
hsa-miR-10396a-3p	1.78721530916896	1.21438587082887	1.28174820953912	0.881569917666296	0.578785343984685	0.869707562521273	-0.177332430622787	0.678063417810497	0.841400856118429	high_vs_no	FALSE	female	stool
hsa-miR-10396a-5p	5.87725778526946	6.96272880270371	4.15881794613545	2.94516743498416	3.28116652196708	2.68374942356112	-0.126065836312135	0.756567437607157	0.886064510898992	high_vs_no	FALSE	female	stool
hsa-miR-10396b-3p	1.93149395250431	1.51346644220792	1.16827318304663	1.08886854021968	0.725027835559398	0.629107865379433	-0.542854057817957	0.189400226666416	0.443501644948983	high_vs_no	FALSE	female	stool
hsa-miR-10396b-5p	4.45633360289545	5.78037098841251	2.77023768348294	1.8192942192875	1.88650460312177	1.72561476221504	-0.194620827271422	0.678403453129374	0.84147027980285	high_vs_no	FALSE	female	stool
hsa-miR-10397-3p	32.7231771300605	23.1610256653069	20.8969514456863	12.4352184916887	15.2407547928435	15.1740781736584	0.00827989479512507	0.980583376038529	0.993178088383914	high_vs_no	FALSE	female	stool
hsa-miR-10397-5p	3.41072517645969	4.24140907042249	3.36325692959835	1.50433137657579	1.28341516153849	1.26450651447153	-0.401926463404211	0.41090994908233	0.650168413024499	high_vs_no	FALSE	female	stool
hsa-miR-10398-3p	2.88520264521614	1.75706357095177	2.05312526534346	1.90953094602598	1.19830843127309	1.00961016083815	0.112441655882551	0.744173033267783	0.880991416682324	high_vs_no	FALSE	female	stool
hsa-miR-10398-5p	1.00355022338787	0.617490410868456	0.646089932289119	0.238691368253247	0	0.125821573075887	-0.255087298856901	0.67147167899533	0.838490351258081	high_vs_no	FALSE	female	stool
hsa-miR-10399-3p	0.756084535160827	0.358388450415716	0.253695699991673	0	0	0	-0.903187701056038	0.217672073862759	NA	high_vs_no	NA	female	stool
hsa-miR-10399-5p	0.700908110031147	0.436004634685291	0.420209231518659	0	0	0	-1.34100473406742	0.0706099603327608	NA	high_vs_no	NA	female	stool
hsa-miR-103a-1-5p	0.726599209541859	0.641616193289846	0.238741221956796	0	0	0	-1.12271423782526	0.147892895116364	NA	high_vs_no	NA	female	stool
hsa-miR-103a-2-5p	0.435588827883124	0.288477948759294	0.152100797675953	0	0	0	-0.650726673579385	0.451477353407801	NA	high_vs_no	NA	female	stool
hsa-miR-103a-3p	2.25381164417527	1.57339758504193	1.1540821675648	1.69955199092072	1.23775054399408	0.869402573538636	-1.14315570725566	0.00656779024395374	0.085887292115248	high_vs_no	FALSE	female	stool
hsa-miR-103b-3p:Novel	44.0307599119126	3.41946651019464	1.46230090532232	1.1678951023853	0.986502299658065	0.687192661631725	-1.39606740380541	0.00926916092757654	0.0991164428428943	high_vs_no	FALSE	female	stool
hsa-miR-103b-5p	0.476808767650282	0.280408793597645	0.13029724842294	0	0	0	-1.14427197151576	0.176255043211021	NA	high_vs_no	NA	female	stool
hsa-miR-10400-3p	3.73594619233703	7.76283217699669	2.30450347094567	2.48873554270513	1.5397226327098	1.07382464212809	-0.543495909689455	0.224134145998033	0.481076333656647	high_vs_no	FALSE	female	stool
hsa-miR-10400-5p	77.5613256304604	62.5723609701934	232.663801761332	40.5423128824178	36.4579016791733	52.0647388170857	0.933176586147763	0.0059008434784362	0.0812944110843164	high_vs_no	FALSE	female	stool
hsa-miR-10401-3p	1.16916494890079	1.31954874324364	1.66477237489473	0.365015333737556	0.417692033660885	0.321739038190265	0.922091459269106	0.102493986670171	0.321256284145022	high_vs_no	FALSE	female	stool
hsa-miR-10401-5p	98.0021933562204	83.0086696864088	85.2603833274336	52.4654871757545	45.9520916191173	38.9228996001459	-0.183459713944299	0.586313783379722	0.786531443102688	high_vs_no	FALSE	female	stool
hsa-miR-105-3p	11.3179336139001	8.04250086058961	5.66316420871142	5.45950239896418	4.29205766766312	4.56663970958413	-0.905342389629132	0.0260415220334075	0.158713967619245	high_vs_no	FALSE	female	stool
hsa-miR-105-5p	5.69371247675662	3.59879987834144	2.0272471596263	2.61939141299985	2.16437553888709	1.07382464212809	-1.27023184965812	0.00464283772579095	0.072762356316364	high_vs_no	FALSE	female	stool
hsa-miR-10522-3p:Novel	10.2128209642611	8.39886295803657	4.69112531656248	3.99703451518564	3.7431304857048	2.28331985479206	-1.08387613715872	0.00877248909909486	0.0969556444459663	high_vs_no	FALSE	female	stool
hsa-miR-10522-5p	1.63070356893141	0.550032279403656	0.373812352556189	0.525526267043778	0	0	-1.6155778433378	0.00770722995974847	0.0913152605630999	high_vs_no	FALSE	female	stool
hsa-miR-10523-3p:Novel	23.2778363332866	16.2010636356305	16.7972797091824	14.6672903280501	11.9221965640612	10.6920385961813	-0.42283666499108	0.192816033245526	0.446188351932226	high_vs_no	FALSE	female	stool
hsa-miR-10523-5p	3.21128064192344	2.33147881925719	1.5752225339147	1.48935293188078	0.716295693944382	0.75492943845532	-1.63582038876076	0.00243803156711278	0.0537503432595843	high_vs_no	FALSE	female	stool
hsa-miR-10524-3p:Novel	5.81948728165169	5.75666892460237	2.27801231360576	1.13198430900244	1.09119694532554	2.01312264897975	-1.12286959850733	0.0668095969254425	0.257877570783804	high_vs_no	FALSE	female	stool
hsa-miR-10524-5p	3.82727929558733	4.52888349627611	1.51612889078126	0	0	0.613717154740156	-0.423830711488195	0.602600408489077	0.793597424329537	high_vs_no	FALSE	female	stool
hsa-miR-10525-3p	1.07226392001382	0.536733724332494	0.734752966154522	0.394956383472435	0	0	-0.93960065000188	0.0845274768177824	0.289106205997978	high_vs_no	FALSE	female	stool
hsa-miR-10525-5p:Novel	0.89126167047333	0.702456925519853	0.603983866107645	0	0	0	-1.44397826344231	0.0207320647689192	0.144831075107402	high_vs_no	FALSE	female	stool
hsa-miR-10526-3p	6.54368950637678	4.8158625128993	3.34163049415069	4.14436529969784	2.90018719334837	2.09130374823672	-0.433873041818897	0.192049837092487	0.44570934380646	high_vs_no	FALSE	female	stool
hsa-miR-10526-5p:Novel	6.23549414496917	4.55687964070171	3.04408818233497	3.99251798080548	2.52588467797062	2.01922032167631	-0.438560543691484	0.196609592722577	0.450044523681817	high_vs_no	FALSE	female	stool
hsa-miR-10527-3p:Novel	11.6549665029949	13.8159852467113	6.67849822618428	4.85289102130149	5.00252966036275	3.91869811822192	-0.785306130719397	0.0614880074605427	0.247120051693525	high_vs_no	FALSE	female	stool
hsa-miR-10527-5p	10.6799388034964	12.9806530537494	5.65918635513551	4.24537464516253	3.71755808235425	3.03458067510637	-0.876456174821496	0.0545408737377461	0.233106983737535	high_vs_no	FALSE	female	stool
hsa-miR-106a-3p	1.88379175094522	1.60716879355709	0.371962674148602	0	0	0	-0.667407941746767	0.544979173814957	0.7566775221141	high_vs_no	FALSE	female	stool
hsa-miR-106a-5p	2.60641659959836	0.859514540645494	1.3002617354466	0.238804762595121	0	0	0.291722555717019	0.651145603271652	0.825882631911562	high_vs_no	FALSE	female	stool
hsa-miR-106b-3p	16.7879346376833	2.97786253606074	5.3112843796545	0.655849552476078	0.430196197530756	0.335520441496625	0.0393781780872844	0.951920347397895	0.98140900417423	high_vs_no	FALSE	female	stool
hsa-miR-106b-5p	96.3156404938797	51.6714145972451	32.2941683816383	61.9285591628782	10.7287149291286	14.340015642159	0.174834118972097	0.685927834179558	0.846437015619099	high_vs_no	FALSE	female	stool
hsa-miR-107	26.6019855522525	9.98859027416933	12.6333195191037	3.36507876776679	4.44832221432707	6.53116353036987	0.907345729347245	0.0335216900549933	0.178665454694238	high_vs_no	FALSE	female	stool
hsa-miR-107-5p:Novel	3.58276975656965	1.03211123244994	2.61913258163133	0.376051292394871	0	0.43140369055376	0.728259373000378	0.229374517396563	0.486681461696718	high_vs_no	FALSE	female	stool
hsa-miR-10a-3p	4.57615599681532	1.87480600926327	2.21619986702448	1.40998022484125	0.785610022046814	0.687192661631725	-0.493566846513198	0.353015982669831	0.605931980334836	high_vs_no	FALSE	female	stool
hsa-miR-10a-5p	133.138877115875	18.3251826953454	9.73472865442443	5.29196162069998	5.57006258879475	3.06858577370078	-1.27429944880359	0.00349286041921826	0.0636106726483124	high_vs_no	FALSE	female	stool
hsa-miR-10b-3p	6.98806366350156	3.86358194300766	5.18392206452149	4.39917978993783	1.88042905100416	1.3420817659865	-0.16914798418172	0.651555151880608	0.825882631911562	high_vs_no	FALSE	female	stool
hsa-miR-10b-5p	79.7624855433288	15.2407693772311	17.1844503538829	4.00487675028019	4.69723793341565	3.96553767277245	0.0677311333753547	0.884502021333492	0.955421570178861	high_vs_no	FALSE	female	stool
hsa-miR-11181-3p	1.8913254721831	1.75965579091194	1.32525284111858	1.1678951023853	1.04455687276209	0.643478076380529	-0.907937634329273	0.041012901611198	0.197671670135942	high_vs_no	FALSE	female	stool
hsa-miR-11181-5p	0.123286612554937	0.261537181139582	0.2649077695887	0	0	0	0.0377896795152745	0.978907816508559	NA	high_vs_no	NA	female	stool
hsa-miR-11399	6.76365717691358	4.2978273754408	3.86692711515679	5.61121509898601	2.56302536356198	1.13239415768298	-0.889513450340077	0.0160076561348153	0.128936562416171	high_vs_no	FALSE	female	stool
hsa-miR-11399-3p:Novel	209.17106027693	237.792151904508	185.313470587161	170.177772411021	144.074496796798	134.322306538444	-0.281691558941172	0.364902097711822	0.616933116406268	high_vs_no	FALSE	female	stool
hsa-miR-11400	5.79861335316801	4.15038157913228	1.46595337793825	2.31957454607234	1.06974327383939	0.91037420253191	-1.09367245900769	0.0315682592900715	0.177429191683476	high_vs_no	FALSE	female	stool
hsa-miR-11400-3p:Novel	9.4918341669811	6.20385031767591	6.76348832679521	5.44781204041765	4.05813740789222	4.56663970958413	-0.319344101314299	0.374685798839933	0.621747527262678	high_vs_no	FALSE	female	stool
hsa-miR-11401	2.83212576304236	1.86685672926075	1.63592002134243	1.46283443953229	1.0255050607357	1.22743430948031	-1.0098429443935	0.0244416616940256	0.154073162495389	high_vs_no	FALSE	female	stool
hsa-miR-11401-3p:Novel	10.9791165973555	7.69424772521846	6.73127050790969	8.28266743063352	4.9554305230838	2.01922032167631	-0.3955365716899	0.213169723089871	0.467055509059861	high_vs_no	FALSE	female	stool
hsa-miR-1178-3p	0.409591073214707	0.738757780402265	0.203353920345473	0	0	0	-0.556455605209656	0.470576786557325	NA	high_vs_no	NA	female	stool
hsa-miR-1178-5p	1.22556984733858	1.49653343665804	1.62952281348364	0.752102584789743	0.524365090786546	0	0.101763921945126	0.845219811212904	0.933817153399837	high_vs_no	FALSE	female	stool
hsa-miR-1179	1.77864866889521	1.47832982091078	1.92352458308713	0.850713284022518	0.83538406732177	0.503286292303546	-0.0305813989020797	0.949777301264669	0.980487650555516	high_vs_no	FALSE	female	stool
hsa-miR-1179-3p:Novel	12.7278945740836	7.98938628011591	5.77595448195319	6.93291802216073	5.55712993445149	3.96553767277245	-0.824522904829578	0.0123120638057699	0.116641190031083	high_vs_no	FALSE	female	stool
hsa-miR-1180-3p	9.09662156985594	6.91377985748648	4.70495216887148	4.22994067452374	2.68752366934875	1.32184589092415	-0.288128431000078	0.497076202344181	0.72008218716199	high_vs_no	FALSE	female	stool
hsa-miR-1180-5p	0.790181330425244	1.3754064001513	1.38727268682012	0.307238879812238	0	0	0.0421701401286601	0.944017924485059	0.978311439260548	high_vs_no	FALSE	female	stool
hsa-miR-1181	11.1837253932344	10.4316782307793	9.06706993152898	4.76276545862998	5.06639304267393	2.28331985479206	-1.53495225151039	0.000315469811964713	0.0247283085720733	high_vs_no	TRUE	female	stool
hsa-miR-1181-3p:Novel	126.164677278941	101.020312011919	121.588123439933	75.6757824543041	71.7281526267319	63.0316865815511	-0.672720317346647	0.0244992585012458	0.154073162495389	high_vs_no	FALSE	female	stool
hsa-miR-1182	14.1386294164708	9.03468275309031	8.25113715397372	10.5358857561875	6.79220740594976	5.90424873183446	-0.568618668604786	0.0367250329334621	0.186585844852341	high_vs_no	FALSE	female	stool
hsa-miR-1182-5p:Novel	11.8845603386642	13.3973786778601	5.77933355878815	7.64798395914325	5.29243393591062	2.26478831536596	-1.07713723525327	0.00703035962578256	0.087781470361395	high_vs_no	FALSE	female	stool
hsa-miR-1183	5.24830270921951	7.30206536796693	6.36982739635788	3.36507876776679	3.05092795568985	2.6436917818483	-0.706867034025549	0.0936385401876123	0.304788303335942	high_vs_no	FALSE	female	stool
hsa-miR-1183-5p:Novel	13.9793995917074	10.1505216135456	9.61158152961599	8.11778558775492	5.36285576847796	7.26434084004686	-0.330885760959745	0.294977903169801	0.54951229508739	high_vs_no	FALSE	female	stool
hsa-miR-1184	67.4748641183417	57.1140601594749	35.2040486679886	57.8091892184911	29.3828230494578	15.8621506910898	-0.669457609774662	0.0142331361798695	0.122281478864249	high_vs_no	FALSE	female	stool
hsa-miR-1184-5p:Novel	12.2889079516522	6.74052810549168	4.78651466650355	5.36167055477079	2.80193562732711	2.28590723562945	-0.610494676640101	0.0987820102799796	0.315974421651511	high_vs_no	FALSE	female	stool
hsa-miR-1185-3p	1.09379576126224	0.777068707306218	0.462575085364261	0.407424731334725	0.114311981720771	0	-0.766500962767152	0.178002441902079	0.433070173237369	high_vs_no	FALSE	female	stool
hsa-miR-1185-5p	1.15155283784649	0.879784265808724	0.477677253129476	0.337315868023005	0.308115937115646	0	-0.92959645149162	0.101096046354277	0.318899349628721	high_vs_no	FALSE	female	stool
hsa-miR-1193	8.21475236768103	6.86850593744192	3.53009452170564	5.50706536403986	4.74076198769923	2.01312264897975	-0.706464650831844	0.0195327878153202	0.141165549443329	high_vs_no	FALSE	female	stool
hsa-miR-1193-3p:Novel	38.1062507832924	26.1916759333454	18.0273600625054	10.7845391455834	12.8723773805634	9.13327941916825	-0.375692905501168	0.409325540928505	0.649512365372249	high_vs_no	FALSE	female	stool
hsa-miR-1197	12.157473670129	6.21506676281521	4.51795236189827	9.80625884715259	2.77849688610269	1.00961016083815	-0.782731369763092	0.0233437771718579	0.150970017430225	high_vs_no	FALSE	female	stool
hsa-miR-1197-5p:Novel	7.29962793897003	3.1105264978679	1.6955537434332	1.35769309971285	1.0779369574337	0.629107865379433	-1.85762268002099	0.000753558089522299	0.0366395219433451	high_vs_no	TRUE	female	stool
hsa-miR-1199-3p	6.17924802950052	5.17451640288599	3.58346803739907	4.38510628429906	3.36015972350128	1.46566799579694	-0.668432768140718	0.050417732077295	0.223558865887646	high_vs_no	FALSE	female	stool
hsa-miR-1199-5p	3.98879077544786	4.86463208658902	3.13114083865645	1.68657934011502	2.519883831014	2.28331985479206	-0.330557907933296	0.445625464076012	0.678680978971896	high_vs_no	FALSE	female	stool
hsa-miR-1200	5.65346383522774	4.76950880306507	3.86112840233992	2.31957454607234	2.14015104166046	1.63279088259247	-1.10416625017112	0.0222028375923064	0.147678096277476	high_vs_no	FALSE	female	stool
hsa-miR-1200-3p:Novel	10.6028573605435	7.18747693963714	6.45616865344908	6.67629521120976	4.91935886206295	3.75724919298557	-0.324472975596106	0.369285329934809	0.620025209609624	high_vs_no	FALSE	female	stool
hsa-miR-1202	37.9375719404752	37.9953026492155	22.9606916729608	25.5368405332913	23.3618406948998	15.427695717779	-0.931720506229661	0.00734125296719573	0.0895940444482951	high_vs_no	FALSE	female	stool
hsa-miR-1202-3p:Novel	76.9755281916817	32.8916425444683	44.9248117471431	15.8527745388023	16.1317608948827	12.6063373163102	-0.903271970862432	0.0327471718946598	0.178665454694238	high_vs_no	FALSE	female	stool
hsa-miR-1203	488.823512825795	347.792852901454	207.36425782473	274.372024900717	163.231707739116	83.6655806233401	-0.668719467591124	0.0761464018509245	0.272398118698597	high_vs_no	FALSE	female	stool
hsa-miR-1203-3p:Novel	3.59621906452975	2.22367391667464	2.54067221127636	1.60676330142461	0.972752097460322	0.951556602289536	0.0275023894615196	0.953098397660149	0.981939983954561	high_vs_no	FALSE	female	stool
hsa-miR-1204	15.1037338267706	15.7023278814252	18.5057196223426	4.73947660166922	5.8420317342787	3.01982583387632	0.142978619385113	0.761583929900582	0.888334100730526	high_vs_no	FALSE	female	stool
hsa-miR-1204-3p:Novel	2.11187295402146	1.42322220041665	2.21873929630599	1.44218451195781	0.481565752710978	0.643478076380529	-0.343415662675073	0.43825562979238	0.67334809222161	high_vs_no	FALSE	female	stool
hsa-miR-1205	1.44412657403012	1.36356709479	0.940675358401245	0.91253833434389	0.340189685375803	0.321739038190265	-0.973834661565737	0.062742867868174	0.248109449394094	high_vs_no	FALSE	female	stool
hsa-miR-1205-3p:Novel	2.48950153376175	2.50613406754979	1.513248994807	1.43214820951948	1.29858333084877	1.07382464212809	-1.02539671195365	0.0177232689560746	0.133261693403357	high_vs_no	FALSE	female	stool
hsa-miR-1206	0.330114482715184	0.186911489958933	0.288961833186969	0	0	0	-0.600278991407709	0.618348482230724	NA	high_vs_no	NA	female	stool
hsa-miR-1206-3p:Novel	1.87875098613847	1.26147850334628	1.71576179912038	0.753224618537345	0.507942234348666	0.862807381107521	-0.225953448142558	0.646926573760005	0.82275505001165	high_vs_no	FALSE	female	stool
hsa-miR-1207-3p	0.351135924542128	0.225705011122501	0.294903337763167	0	0	0	-0.910091999995974	0.229022043370153	NA	high_vs_no	NA	female	stool
hsa-miR-1207-5p	8.2996198170236	5.32293631893536	3.61705674654547	5.25552796073387	3.28054758412785	2.7487706465269	-1.04532243696219	0.000695151141579729	0.0361234680940203	high_vs_no	TRUE	female	stool
hsa-miR-1208	4.37383373155843	2.74758695081903	3.13814914157391	2.36973830083461	1.39754759384155	1.81608521001171	-0.877237904132495	0.0389385908083074	0.192623263671431	high_vs_no	FALSE	female	stool
hsa-miR-1208-3p:Novel	9.48113144799412	9.48915368911961	16.1790582071628	6.71425851903139	6.09798249714294	6.60922945462076	0.319352783491296	0.306529302388472	0.564221157461221	high_vs_no	FALSE	female	stool
hsa-miR-12113	1.95078229675372	1.1276393997602	0.772249709392033	0.90818839222789	0	0.536749884712224	-0.370944475407798	0.410835093972773	0.650168413024499	high_vs_no	FALSE	female	stool
hsa-miR-12113-3p:Novel	5.42268184970857	3.17477258535796	2.88508824715733	3.36507876776679	1.13064006697735	1.00656132448987	0.0299534025417096	0.934506172128277	0.975597721669268	high_vs_no	FALSE	female	stool
hsa-miR-12114	7.82702402361794	2.39957911623012	1.00683800606488	1.30750117962035	0.724002402526942	0.335520441496625	-1.00256391663916	0.0852065440580842	0.290094004023041	high_vs_no	FALSE	female	stool
hsa-miR-12114-3p:Novel	72.126782433553	49.954497183363	28.7649312692764	47.9393276446024	3.78826192982553	1.78011873666681	-0.365259894869183	0.354148369254233	0.606701833274169	high_vs_no	FALSE	female	stool
hsa-miR-12115	3.21909106843855	2.35555597125351	2.33780424632506	2.25630775436923	1.62269788988789	1.25824594241731	-0.379222716564729	0.311825769268076	0.569086832145434	high_vs_no	FALSE	female	stool
hsa-miR-12115-3p:Novel	24.5817318691386	12.9196049686884	9.60649039573731	16.709411241964	5.6598213070661	3.22049930827334	-0.122877104799805	0.703541071323367	0.855455112175621	high_vs_no	FALSE	female	stool
hsa-miR-12116	3.70331587385882	4.15701795081825	3.31418722511783	2.81783381400913	2.91815279216302	2.28331985479206	-0.114122057445095	0.754126746303116	0.885695250812779	high_vs_no	FALSE	female	stool
hsa-miR-12116-3p:Novel	4.20595335630175	2.950211095673	2.8784609973428	3.00568940160974	2.2394102455061	2.28331985479206	-0.246738637480762	0.478297529604271	0.705104290674619	high_vs_no	FALSE	female	stool
hsa-miR-12117	6.13930107552652	5.31987543938068	3.30005592078766	2.36121107616103	1.41004905056679	1.00961016083815	-0.184976658038476	0.706535653378075	0.857639563564186	high_vs_no	FALSE	female	stool
hsa-miR-12117-3p:Novel	30.7517070336919	18.3725898732619	19.0784590856204	12.2918667155521	9.29857252677964	7.93107534554491	-0.607629269901169	0.136770490456457	0.378760119707134	high_vs_no	FALSE	female	stool
hsa-miR-12118	16.586199678179	30.7423002902719	12.6666643259796	3.58534142170236	3.51808680209822	3.04290900738522	-1.32809570295432	0.0127493902558789	0.117348566208052	high_vs_no	FALSE	female	stool
hsa-miR-12118-3p:Novel	69.046143460071	82.7439966742939	71.241150369152	61.0570054541353	62.762479185599	52.249308242959	-0.0752718259560975	0.761311883011312	0.888334100730526	high_vs_no	FALSE	female	stool
hsa-miR-12119	20.0946712946271	18.476085436657	12.1591093858152	12.8100937564585	11.6901472371729	10.8965112600703	-0.29342822684311	0.367190127118981	0.618066572490483	high_vs_no	FALSE	female	stool
hsa-miR-12119-3p:Novel	42.3210931924865	28.0535019330865	29.2082442031358	29.6095847216662	5.26768005823778	4.03844064335262	0.258982488604957	0.403022167151052	0.645271167081846	high_vs_no	FALSE	female	stool
